date_time	Request_count
1998-07-22 11:27:00	34285.156
1998-07-22 11:28:00	34109.785
1998-07-22 11:29:00	33805.45
1998-07-22 11:30:00	33870.824
1998-07-22 11:31:00	33687.75
1998-07-22 11:32:00	33379.0
1998-07-22 11:33:00	32702.722999999998
1998-07-22 11:34:00	32479.928
1998-07-22 11:35:00	32245.952999999998
1998-07-22 11:36:00	31908.767999999996
1998-07-22 11:37:00	31700.322
1998-07-22 11:38:00	31417.23
1998-07-22 11:39:00	32561.24
1998-07-22 11:40:00	32320.57
1998-07-22 11:41:00	32029.303
1998-07-22 11:42:00	32438.297000000002
1998-07-22 11:43:00	32248.766
1998-07-22 11:44:00	31927.472999999998
1998-07-22 11:45:00	32142.077999999998
1998-07-22 11:46:00	31987.701
1998-07-22 11:47:00	31685.332000000002
1998-07-22 11:48:00	32349.963
1998-07-22 11:49:00	32157.57
1998-07-22 11:50:00	31866.709
1998-07-22 11:51:00	33808.77
1998-07-22 11:52:00	33646.56
1998-07-22 11:53:00	33345.574
1998-07-22 11:54:00	34241.816
1998-07-22 11:55:00	34089.332
1998-07-22 11:56:00	33783.477
1998-07-22 11:57:00	32724.053
1998-07-22 11:58:00	32577.582000000002
1998-07-22 11:59:00	32303.629
1998-07-22 12:00:00	33748.543
1998-07-22 12:01:00	33616.08
1998-07-22 12:02:00	33316.207
1998-07-22 12:03:00	33437.445
1998-07-22 12:04:00	33282.363
1998-07-22 12:05:00	33021.594
1998-07-22 12:06:00	34305.96
1998-07-22 12:07:00	34165.94
1998-07-22 12:08:00	33901.023
1998-07-22 12:09:00	33765.527
1998-07-22 12:10:00	33670.484
1998-07-22 12:11:00	33403.887
1998-07-22 12:12:00	34844.93
1998-07-22 12:13:00	34678.324
1998-07-22 12:14:00	34409.59
1998-07-22 12:15:00	36292.41
1998-07-22 12:16:00	36051.9
1998-07-22 12:17:00	35754.52
1998-07-22 12:18:00	33105.785
1998-07-22 12:19:00	32939.86
1998-07-22 12:20:00	32673.799
1998-07-22 12:21:00	32500.627
1998-07-22 12:22:00	32330.371
1998-07-22 12:23:00	32078.896
1998-07-22 12:24:00	33588.508
1998-07-22 12:25:00	33409.773
1998-07-22 12:26:00	33169.32
1998-07-22 12:27:00	34352.187999999995
1998-07-22 12:28:00	34172.64
1998-07-22 12:29:00	33882.715
1998-07-22 12:30:00	33838.527
1998-07-22 12:31:00	33673.598
1998-07-22 12:32:00	33378.07
1998-07-22 12:33:00	32452.826
1998-07-22 12:34:00	32287.105
1998-07-22 12:35:00	32032.271
1998-07-22 12:36:00	31832.417999999998
1998-07-22 12:37:00	31631.625
1998-07-22 12:38:00	31367.347999999998
1998-07-22 12:39:00	32389.882999999998
1998-07-22 12:40:00	32200.791
1998-07-22 12:41:00	31906.44
1998-07-22 12:42:00	32484.496
1998-07-22 12:43:00	32287.447
1998-07-22 12:44:00	31991.527000000002
1998-07-22 12:45:00	32514.686
1998-07-22 12:46:00	32283.545
1998-07-22 12:47:00	32101.943
1998-07-22 12:48:00	32448.017999999996
1998-07-22 12:49:00	32260.795
1998-07-22 12:50:00	31980.432
1998-07-22 12:51:00	33755.086
1998-07-22 12:52:00	33600.207
1998-07-22 12:53:00	33273.867
1998-07-22 12:54:00	34356.63
1998-07-22 12:55:00	34202.926
1998-07-22 12:56:00	33954.273
1998-07-22 12:57:00	32755.808999999997
1998-07-22 12:58:00	32620.408
1998-07-22 12:59:00	32379.54
1998-07-22 13:00:00	33991.37
1998-07-22 13:01:00	33805.664
1998-07-22 13:02:00	33513.906
1998-07-22 13:03:00	33629.656
1998-07-22 13:04:00	33427.76
1998-07-22 13:05:00	33169.31
1998-07-22 13:06:00	34351.15
1998-07-22 13:07:00	34211.156
1998-07-22 13:08:00	33931.676
1998-07-22 13:09:00	33880.38
1998-07-22 13:10:00	33746.17
1998-07-22 13:11:00	33474.81
1998-07-22 13:12:00	34276.465
1998-07-22 13:13:00	34274.44
1998-07-22 13:14:00	34036.9
1998-07-22 13:15:00	36208.133
1998-07-22 13:16:00	35991.492
1998-07-22 13:17:00	35713.125
1998-07-22 13:18:00	33164.152
1998-07-22 13:19:00	33007.098
1998-07-22 13:20:00	32759.756
1998-07-22 13:21:00	32468.58
1998-07-22 13:22:00	32315.201
1998-07-22 13:23:00	32087.725
1998-07-22 13:24:00	33582.566
1998-07-22 13:25:00	33405.99
1998-07-22 13:26:00	33160.22
1998-07-22 13:27:00	34389.812000000005
1998-07-22 13:28:00	34209.664
1998-07-22 13:29:00	33945.598
1998-07-22 13:30:00	34091.53
1998-07-22 13:31:00	33887.76
1998-07-22 13:32:00	33630.805
1998-07-22 13:33:00	32343.862999999998
1998-07-22 13:34:00	32210.928
1998-07-22 13:35:00	31956.12
1998-07-22 13:36:00	32020.717
1998-07-22 13:37:00	31781.24
1998-07-22 13:38:00	31522.076
1998-07-22 13:39:00	32549.586
1998-07-22 13:40:00	32311.4
1998-07-22 13:41:00	32023.45
1998-07-22 13:42:00	32561.54
1998-07-22 13:43:00	32359.417999999998
1998-07-22 13:44:00	32096.87
1998-07-22 13:45:00	32190.438
1998-07-22 13:46:00	32053.002
1998-07-22 13:47:00	31790.623
1998-07-22 13:48:00	32134.377
1998-07-22 13:49:00	32014.62
1998-07-22 13:50:00	31754.346
1998-07-22 13:51:00	33950.62
1998-07-22 13:52:00	33751.164
1998-07-22 13:53:00	33450.29
1998-07-22 13:54:00	34139.38
1998-07-22 13:55:00	34021.027
1998-07-22 13:56:00	33710.117
1998-07-22 13:57:00	32882.72
1998-07-22 13:58:00	32709.121
1998-07-22 13:59:00	32497.387000000002
1998-07-22 14:00:00	33979.766
1998-07-22 14:01:00	33797.008
1998-07-22 14:02:00	33506.375
1998-07-22 14:03:00	33399.484
1998-07-22 14:04:00	33259.75
1998-07-22 14:05:00	32985.402
1998-07-22 14:06:00	34512.25
1998-07-22 14:07:00	34319.58
1998-07-22 14:08:00	34066.066
1998-07-22 14:09:00	34041.72
1998-07-22 14:10:00	33903.13
1998-07-22 14:11:00	33679.984
1998-07-22 14:12:00	34945.32
1998-07-22 14:13:00	34768.742
1998-07-22 14:14:00	34513.75
1998-07-22 14:15:00	36219.195
1998-07-22 14:16:00	36003.844
1998-07-22 14:17:00	35717.742
1998-07-22 14:18:00	32972.617
1998-07-22 14:19:00	32856.004
1998-07-22 14:20:00	32607.152000000002
1998-07-22 14:21:00	32354.843999999997
1998-07-22 14:22:00	32228.564
1998-07-22 14:23:00	32021.053
1998-07-22 14:24:00	33516.176
1998-07-22 14:25:00	33368.61
1998-07-22 14:26:00	33128.957
1998-07-22 14:27:00	34358.12
1998-07-22 14:28:00	34190.285
1998-07-22 14:29:00	33912.184
1998-07-22 14:30:00	34051.44
1998-07-22 14:31:00	33844.895
1998-07-22 14:32:00	33579.816
1998-07-22 14:33:00	32426.142999999996
1998-07-22 14:34:00	32275.055
1998-07-22 14:35:00	32011.01
1998-07-22 14:36:00	31750.244
1998-07-22 14:37:00	31571.45
1998-07-22 14:38:00	31288.879
1998-07-22 14:39:00	32501.916
1998-07-22 14:40:00	32286.068
1998-07-22 14:41:00	32007.727000000003
1998-07-22 14:42:00	32511.767999999996
1998-07-22 14:43:00	32305.457000000002
1998-07-22 14:44:00	32001.972999999998
1998-07-22 14:45:00	32098.744
1998-07-22 14:46:00	31973.021
1998-07-22 14:47:00	31692.547000000002
1998-07-22 14:48:00	32207.68
1998-07-22 14:49:00	32057.314
1998-07-22 14:50:00	31782.941000000003
1998-07-22 14:51:00	34056.785
1998-07-22 14:52:00	33840.91
1998-07-22 14:53:00	33563.5
1998-07-22 14:54:00	34364.29
1998-07-22 14:55:00	34189.293
1998-07-22 14:56:00	33891.72
1998-07-22 14:57:00	32837.242
1998-07-22 14:58:00	32673.865
1998-07-22 14:59:00	32432.635
1998-07-22 15:00:00	34088.934
1998-07-22 15:01:00	33887.996
1998-07-22 15:02:00	33609.68
1998-07-22 15:03:00	33549.953
1998-07-22 15:04:00	33374.664
1998-07-22 15:05:00	33128.75
1998-07-22 15:06:00	34327.594
1998-07-22 15:07:00	34190.656
1998-07-22 15:08:00	33920.297
1998-07-22 15:09:00	34058.29
1998-07-22 15:10:00	33894.586
1998-07-22 15:11:00	33666.89
1998-07-22 15:12:00	35091.69
1998-07-22 15:13:00	34880.574
1998-07-22 15:14:00	34639.91
1998-07-22 15:15:00	36106.406
1998-07-22 15:16:00	35924.625
1998-07-22 15:17:00	35606.91
1998-07-22 15:18:00	33113.793
1998-07-22 15:19:00	32967.105
1998-07-22 15:20:00	32747.016
1998-07-22 15:21:00	32586.574
1998-07-22 15:22:00	32395.354
1998-07-22 15:23:00	32161.58
1998-07-22 15:24:00	33576.305
1998-07-22 15:25:00	33410.586
1998-07-22 15:26:00	33151.664
1998-07-22 15:27:00	34390.574
1998-07-22 15:28:00	34217.887
1998-07-22 15:29:00	33955.527
1998-07-22 15:30:00	34085.863
1998-07-22 15:31:00	33880.96
1998-07-22 15:32:00	33621.84
1998-07-22 15:33:00	32538.895
1998-07-22 15:34:00	32357.555
1998-07-22 15:35:00	32098.904
1998-07-22 15:36:00	31720.205
1998-07-22 15:37:00	31554.093999999997
1998-07-22 15:38:00	31272.262000000002
1998-07-22 15:39:00	32516.365
1998-07-22 15:40:00	32305.764
1998-07-22 15:41:00	32067.645
1998-07-22 15:42:00	32566.654
1998-07-22 15:43:00	32353.792999999998
1998-07-22 15:44:00	32070.955
1998-07-22 15:45:00	32212.11
1998-07-22 15:46:00	32056.664
1998-07-22 15:47:00	31789.066000000003
1998-07-22 15:48:00	32515.154
1998-07-22 15:49:00	32312.943
1998-07-22 15:50:00	32075.959
1998-07-22 15:51:00	33784.707
1998-07-22 15:52:00	33646.094
1998-07-22 15:53:00	33355.844
1998-07-22 15:54:00	34258.46
1998-07-22 15:55:00	34103.03
1998-07-22 15:56:00	33814.324
1998-07-22 15:57:00	32856.887
1998-07-22 15:58:00	32703.472999999998
1998-07-22 15:59:00	32483.047000000002
1998-07-22 16:00:00	34077.734
1998-07-22 16:01:00	33880.016
1998-07-22 16:02:00	33608.09
1998-07-22 16:03:00	33220.434
1998-07-22 16:04:00	33147.47
1998-07-22 16:05:00	32906.918
1998-07-22 16:06:00	34543.312000000005
1998-07-22 16:07:00	34346.12
1998-07-22 16:08:00	34101.71
1998-07-22 16:09:00	33911.363
1998-07-22 16:10:00	33777.293
1998-07-22 16:11:00	33484.297
1998-07-22 16:12:00	34807.176
1998-07-22 16:13:00	34644.47
1998-07-22 16:14:00	34362.477
1998-07-22 16:15:00	36175.03
1998-07-22 16:16:00	35971.812000000005
1998-07-22 16:17:00	35665.17
1998-07-22 16:18:00	33207.13
1998-07-22 16:19:00	33036.785
1998-07-22 16:20:00	32821.09
1998-07-22 16:21:00	32609.281000000003
1998-07-22 16:22:00	32415.979
1998-07-22 16:23:00	32176.012000000002
1998-07-22 16:24:00	33485.914
1998-07-22 16:25:00	33348.383
1998-07-22 16:26:00	33108.04
1998-07-22 16:27:00	34485.383
1998-07-22 16:28:00	34284.57
1998-07-22 16:29:00	34039.992
1998-07-22 16:30:00	33819.39
1998-07-22 16:31:00	33685.56
1998-07-22 16:32:00	33421.473
1998-07-22 16:33:00	32418.645
1998-07-22 16:34:00	32296.074
1998-07-22 16:35:00	32112.588
1998-07-22 16:36:00	31760.729
1998-07-22 16:37:00	31594.484
1998-07-22 16:38:00	31337.188
1998-07-22 16:39:00	32211.396
1998-07-22 16:40:00	32063.885
1998-07-22 16:41:00	31761.504
1998-07-22 16:42:00	32650.096
1998-07-22 16:43:00	32406.6
1998-07-22 16:44:00	32151.492000000002
1998-07-22 16:45:00	32263.767999999996
1998-07-22 16:46:00	32099.072
1998-07-22 16:47:00	31835.236
1998-07-22 16:48:00	32291.277000000002
1998-07-22 16:49:00	32136.25
1998-07-22 16:50:00	31877.718999999997
1998-07-22 16:51:00	33646.453
1998-07-22 16:52:00	33544.156
1998-07-22 16:53:00	33259.91
1998-07-22 16:54:00	34452.703
1998-07-22 16:55:00	34248.54
1998-07-22 16:56:00	33974.457
1998-07-22 16:57:00	32816.37
1998-07-22 16:58:00	32664.827999999998
1998-07-22 16:59:00	32412.22
1998-07-22 17:00:00	34127.527
1998-07-22 17:01:00	33910.937999999995
1998-07-22 17:02:00	33626.215
1998-07-22 17:03:00	33285.14
1998-07-22 17:04:00	33172.098
1998-07-22 17:05:00	32898.746
1998-07-22 17:06:00	34568.76
1998-07-22 17:07:00	34364.246
1998-07-22 17:08:00	34132.25
1998-07-22 17:09:00	33926.68
1998-07-22 17:10:00	33794.285
1998-07-22 17:11:00	33531.297
1998-07-22 17:12:00	34933.777
1998-07-22 17:13:00	34752.766
1998-07-22 17:14:00	34483.73
1998-07-22 17:15:00	36266.71
1998-07-22 17:16:00	36034.395
1998-07-22 17:17:00	35737.55
1998-07-22 17:18:00	33393.266
1998-07-22 17:19:00	33211.43
1998-07-22 17:20:00	33026.875
1998-07-22 17:21:00	32511.154
1998-07-22 17:22:00	32350.307
1998-07-22 17:23:00	32129.139
1998-07-22 17:24:00	33478.27
1998-07-22 17:25:00	33345.234
1998-07-22 17:26:00	33085.957
1998-07-22 17:27:00	34422.125
1998-07-22 17:28:00	34228.3
1998-07-22 17:29:00	33956.473
1998-07-22 17:30:00	34007.78
1998-07-22 17:31:00	33828.043
1998-07-22 17:32:00	33571.418
1998-07-22 17:33:00	32299.283
1998-07-22 17:34:00	32173.932
1998-07-22 17:35:00	31920.617000000002
1998-07-22 17:36:00	31838.2
1998-07-22 17:37:00	31660.816000000003
1998-07-22 17:38:00	31421.43
1998-07-22 17:39:00	32543.4
1998-07-22 17:40:00	32321.266
1998-07-22 17:41:00	32065.025
1998-07-22 17:42:00	32479.639
1998-07-22 17:43:00	32303.283
1998-07-22 17:44:00	32033.39
1998-07-22 17:45:00	32126.871
1998-07-22 17:46:00	32011.975
1998-07-22 17:47:00	31771.266
1998-07-22 17:48:00	32357.139
1998-07-22 17:49:00	32162.855
1998-07-22 17:50:00	31879.629
1998-07-22 17:51:00	33917.65
1998-07-22 17:52:00	33719.324
1998-07-22 17:53:00	33378.33
1998-07-22 17:54:00	34237.05
1998-07-22 17:55:00	34086.95
1998-07-22 17:56:00	33792.32
1998-07-22 17:57:00	32963.59
1998-07-22 17:58:00	32780.687999999995
1998-07-22 17:59:00	32551.621
1998-07-22 18:00:00	34086.48
1998-07-22 18:01:00	33872.316
1998-07-22 18:02:00	33581.973
1998-07-22 18:03:00	33216.566
1998-07-22 18:04:00	33120.28
1998-07-22 18:05:00	32822.387
1998-07-22 18:06:00	34481.25
1998-07-22 18:07:00	34279.234
1998-07-22 18:08:00	33999.203
1998-07-22 18:09:00	33973.01
1998-07-22 18:10:00	33811.145
1998-07-22 18:11:00	33515.043
1998-07-22 18:12:00	34874.527
1998-07-22 18:13:00	34687.95
1998-07-22 18:14:00	34391.71
1998-07-22 18:15:00	36125.734
1998-07-22 18:16:00	35939.117
1998-07-22 18:17:00	35636.863
1998-07-22 18:18:00	32953.566
1998-07-22 18:19:00	32827.406
1998-07-22 18:20:00	32557.426
1998-07-22 18:21:00	32540.232000000004
1998-07-22 18:22:00	32354.22
1998-07-22 18:23:00	32103.34
1998-07-22 18:24:00	33735.67
1998-07-22 18:25:00	33522.535
1998-07-22 18:26:00	33302.01
1998-07-22 18:27:00	34316.285
1998-07-22 18:28:00	34147.81
1998-07-22 18:29:00	33844.984
1998-07-22 18:30:00	33905.605
1998-07-22 18:31:00	33721.52
1998-07-22 18:32:00	33422.05
1998-07-22 18:33:00	32491.428
1998-07-22 18:34:00	32313.002
1998-07-22 18:35:00	32049.03
1998-07-22 18:36:00	32040.914
1998-07-22 18:37:00	31802.433999999997
1998-07-22 18:38:00	31538.952999999998
1998-07-22 18:39:00	32453.308999999997
1998-07-22 18:40:00	32254.205
1998-07-22 18:41:00	31965.998
1998-07-22 18:42:00	32569.7
1998-07-22 18:43:00	32351.955
1998-07-22 18:44:00	32060.336
1998-07-22 18:45:00	32200.892999999996
1998-07-22 18:46:00	32045.406000000003
1998-07-22 18:47:00	31772.906000000003
1998-07-22 18:48:00	32122.43
1998-07-22 18:49:00	31995.096
1998-07-22 18:50:00	31724.426
1998-07-22 18:51:00	33986.348
1998-07-22 18:52:00	33766.914
1998-07-22 18:53:00	33456.027
1998-07-22 18:54:00	34387.215
1998-07-22 18:55:00	34200.676
1998-07-22 18:56:00	33894.234
1998-07-22 18:57:00	32842.68
1998-07-22 18:58:00	32673.477000000003
1998-07-22 18:59:00	32419.968999999997
1998-07-22 19:00:00	34021.67
1998-07-22 19:01:00	33826.004
1998-07-22 19:02:00	33534.324
1998-07-22 19:03:00	33467.977
1998-07-22 19:04:00	33314.1
1998-07-22 19:05:00	33057.27
1998-07-22 19:06:00	34250.96
1998-07-22 19:07:00	34125.324
1998-07-22 19:08:00	33849.957
1998-07-22 19:09:00	34140.8
1998-07-22 19:10:00	33969.145
1998-07-22 19:11:00	33743.785
1998-07-22 19:12:00	34879.027
1998-07-22 19:13:00	34707.047
1998-07-22 19:14:00	34432.355
1998-07-22 19:15:00	35998.152
1998-07-22 19:16:00	35833.996
1998-07-22 19:17:00	35508.406
1998-07-22 19:18:00	33110.098
1998-07-22 19:19:00	32959.113
1998-07-22 19:20:00	32723.158
1998-07-22 19:21:00	32564.222999999998
1998-07-22 19:22:00	32389.667999999998
1998-07-22 19:23:00	32163.772999999997
1998-07-22 19:24:00	33497.625
1998-07-22 19:25:00	33347.387
1998-07-22 19:26:00	33093.934
1998-07-22 19:27:00	34357.375
1998-07-22 19:28:00	34173.32
1998-07-22 19:29:00	33882.625
1998-07-22 19:30:00	33772.09
1998-07-22 19:31:00	33619.875
1998-07-22 19:32:00	33306.06
1998-07-22 19:33:00	32642.232000000004
1998-07-22 19:34:00	32433.627
1998-07-22 19:35:00	32190.016
1998-07-22 19:36:00	31882.96
1998-07-22 19:37:00	31682.752
1998-07-22 19:38:00	31426.525
1998-07-22 19:39:00	32406.373
1998-07-22 19:40:00	32209.535
1998-07-22 19:41:00	31917.424
1998-07-22 19:42:00	32358.137000000002
1998-07-22 19:43:00	32210.68
1998-07-22 19:44:00	31944.63
1998-07-22 19:45:00	32233.314
1998-07-22 19:46:00	32121.271
1998-07-22 19:47:00	31917.281000000003
1998-07-22 19:48:00	32165.062
1998-07-22 19:49:00	32056.912
1998-07-22 19:50:00	31837.21
1998-07-22 19:51:00	34063.484
1998-07-22 19:52:00	33847.125
1998-07-22 19:53:00	33564.18
1998-07-22 19:54:00	34314.87
1998-07-22 19:55:00	34168.418
1998-07-22 19:56:00	33862.027
1998-07-22 19:57:00	32591.326
1998-07-22 19:58:00	32484.553
1998-07-22 19:59:00	32226.408
1998-07-22 20:00:00	34132.965
1998-07-22 20:01:00	33898.89
1998-07-22 20:02:00	33613.582
1998-07-22 20:03:00	33454.91
1998-07-22 20:04:00	33308.656
1998-07-22 20:05:00	33045.445
1998-07-22 20:06:00	34444.207
1998-07-22 20:07:00	34270.625
1998-07-22 20:08:00	34005.363
1998-07-22 20:09:00	34152.66
1998-07-22 20:10:00	33959.195
1998-07-22 20:11:00	33719.156
1998-07-22 20:12:00	35115.027
1998-07-22 20:13:00	34905.574
1998-07-22 20:14:00	34654.305
1998-07-22 20:15:00	36229.64
1998-07-22 20:16:00	36013.66
1998-07-22 20:17:00	35707.89
1998-07-22 20:18:00	33121.008
1998-07-22 20:19:00	32960.457
1998-07-22 20:20:00	32704.292999999998
1998-07-22 20:21:00	32631.766
1998-07-22 20:22:00	32428.02
1998-07-22 20:23:00	32184.162
1998-07-22 20:24:00	33549.312000000005
1998-07-22 20:25:00	33376.76
1998-07-22 20:26:00	33113.824
1998-07-22 20:27:00	34296.844
1998-07-22 20:28:00	34127.137
1998-07-22 20:29:00	33825.504
1998-07-22 20:30:00	33894.113
1998-07-22 20:31:00	33725.75
1998-07-22 20:32:00	33476.96
1998-07-22 20:33:00	32383.35
1998-07-22 20:34:00	32231.61
1998-07-22 20:35:00	31965.468999999997
1998-07-22 20:36:00	31837.096
1998-07-22 20:37:00	31652.385
1998-07-22 20:38:00	31405.176
1998-07-22 20:39:00	32472.064
1998-07-22 20:40:00	32257.873
1998-07-22 20:41:00	31994.855
1998-07-22 20:42:00	32464.167999999998
1998-07-22 20:43:00	32270.055
1998-07-22 20:44:00	31975.232000000004
1998-07-22 20:45:00	32109.683999999997
1998-07-22 20:46:00	31984.004
1998-07-22 20:47:00	31716.702999999998
1998-07-22 20:48:00	32303.058999999997
1998-07-22 20:49:00	32138.39
1998-07-22 20:50:00	31896.102000000003
1998-07-22 20:51:00	33926.05
1998-07-22 20:52:00	33731.555
1998-07-22 20:53:00	33405.098
1998-07-22 20:54:00	34241.13
1998-07-22 20:55:00	34087.79
1998-07-22 20:56:00	33771.664
1998-07-22 20:57:00	32932.43
1998-07-22 20:58:00	32743.808999999997
1998-07-22 20:59:00	32487.586
1998-07-22 21:00:00	34005.906
1998-07-22 21:01:00	33815.76
1998-07-22 21:02:00	33530.47
1998-07-22 21:03:00	33491.043
1998-07-22 21:04:00	33329.727
1998-07-22 21:05:00	33052.47
1998-07-22 21:06:00	34421.715
1998-07-22 21:07:00	34235.414
1998-07-22 21:08:00	33923.08
1998-07-22 21:09:00	34024.41
1998-07-22 21:10:00	33846.934
1998-07-22 21:11:00	33559.57
1998-07-22 21:12:00	34886.777
1998-07-22 21:13:00	34705.668
1998-07-22 21:14:00	34417.984
1998-07-22 21:15:00	36116.633
1998-07-22 21:16:00	35912.742
1998-07-22 21:17:00	35572.945
1998-07-22 21:18:00	33152.39
1998-07-22 21:19:00	32979.227
1998-07-22 21:20:00	32717.824
1998-07-22 21:21:00	32362.647999999997
1998-07-22 21:22:00	32238.754
1998-07-22 21:23:00	32003.772999999997
1998-07-22 21:24:00	33517.75
1998-07-22 21:25:00	33353.13
1998-07-22 21:26:00	33105.62
1998-07-22 21:27:00	34430.86
1998-07-22 21:28:00	34230.15
1998-07-22 21:29:00	33937.64
1998-07-22 21:30:00	33890.875
1998-07-22 21:31:00	33706.773
1998-07-22 21:32:00	33398.984
1998-07-22 21:33:00	32422.182
1998-07-22 21:34:00	32250.797000000002
1998-07-22 21:35:00	31984.709
1998-07-22 21:36:00	31987.404
1998-07-22 21:37:00	31753.873
1998-07-22 21:38:00	31492.422000000002
1998-07-22 21:39:00	32491.647999999997
1998-07-22 21:40:00	32276.342
1998-07-22 21:41:00	31986.588
1998-07-22 21:42:00	32507.605
1998-07-22 21:43:00	32293.678
1998-07-22 21:44:00	31975.354
1998-07-22 21:45:00	32134.861
1998-07-22 21:46:00	31995.914
1998-07-22 21:47:00	31710.55
1998-07-22 21:48:00	32413.656000000003
1998-07-22 21:49:00	32215.188
1998-07-22 21:50:00	31944.592
1998-07-22 21:51:00	33970.816
1998-07-22 21:52:00	33765.137
1998-07-22 21:53:00	33444.605
1998-07-22 21:54:00	34264.61
1998-07-22 21:55:00	34100.305
1998-07-22 21:56:00	33766.25
1998-07-22 21:57:00	32666.577999999998
1998-07-22 21:58:00	32530.834
1998-07-22 22:00:00	32255.855
1998-07-22 22:01:00	34025.44
1998-07-22 22:02:00	33817.777
1998-07-22 22:03:00	33535.79
1998-07-22 22:04:00	-446.13174000000004
1998-07-22 22:05:00	-701.67865
1998-07-22 22:06:00	-815.5154
1998-07-22 22:07:00	3220.7854
1998-07-22 22:08:00	2353.6238
1998-07-22 22:09:00	2320.8564
1998-07-22 22:10:00	3480.0144
1998-07-22 22:11:00	2913.86
1998-07-22 22:12:00	2513.5938
1998-07-22 22:13:00	2989.4465
1998-07-22 22:14:00	2571.8745
1998-07-22 22:15:00	2073.2929999999997
1998-07-22 22:16:00	2855.7466
1998-07-22 22:17:00	2404.3496
1998-07-22 22:18:00	1894.7854
1998-07-22 22:19:00	3342.4048
1998-07-22 22:20:00	2912.531
1998-07-22 22:21:00	2408.2993
1998-07-22 22:22:00	2354.5042
1998-07-22 22:23:00	2097.6016
1998-07-22 22:24:00	1666.8107
1998-07-22 22:25:00	2842.2734
1998-07-22 22:26:00	2484.4717
1998-07-22 22:27:00	2071.9038
1998-07-22 22:28:00	3489.6045
1998-07-22 22:29:00	3104.1904
1998-07-22 22:30:00	2627.9158
1998-07-22 22:31:00	3187.6868
1998-07-22 22:32:00	2796.2007
1998-07-22 22:33:00	2306.0044
1998-07-22 22:34:00	3148.1545
1998-07-22 22:35:00	2690.0059
1998-07-22 22:36:00	2210.5813
1998-07-22 22:37:00	2643.7588
1998-07-22 22:38:00	2218.4339999999997
1998-07-22 22:39:00	1670.3187
1998-07-22 22:40:00	3051.6772
1998-07-22 22:41:00	2632.5217
1998-07-22 22:42:00	2080.2688
1998-07-22 22:43:00	3192.5170000000003
1998-07-22 22:44:00	2746.4421
1998-07-22 22:45:00	2241.347
1998-07-22 22:46:00	3035.8140000000003
1998-07-22 22:47:00	2612.8896
1998-07-22 22:48:00	2102.9673
1998-07-22 22:49:00	3277.205
1998-07-22 22:50:00	2856.2488
1998-07-22 22:51:00	2339.173
1998-07-22 22:52:00	3059.4463
1998-07-22 22:53:00	2602.7002
1998-07-22 22:54:00	2074.652
1998-07-22 22:55:00	2457.4285
1998-07-22 22:56:00	2065.2727
1998-07-22 22:57:00	1521.5757
1998-07-22 22:58:00	3031.1511
1998-07-22 22:59:00	2582.7231
1998-07-22 23:00:00	2066.7456
1998-07-22 23:01:00	3019.4053
1998-07-22 23:02:00	2604.3403
1998-07-22 23:03:00	2064.1245
1998-07-22 23:04:00	3273.486
1998-07-22 23:05:00	2863.1108
1998-07-22 23:06:00	2326.855
1998-07-22 23:07:00	3329.3801
1998-07-22 23:08:00	2934.6404
1998-07-22 23:09:00	2421.2336
1998-07-22 23:10:00	3047.5132
1998-07-22 23:11:00	2699.1475
1998-07-22 23:12:00	2207.6323
1998-07-22 23:13:00	3137.6907
1998-07-22 23:14:00	2687.857
1998-07-22 23:15:00	2192.1174
1998-07-22 23:16:00	2810.1992
1998-07-22 23:17:00	2389.9258
1998-07-22 23:18:00	1856.4717
1998-07-22 23:19:00	3256.3309999999997
1998-07-22 23:20:00	2842.2031
1998-07-22 23:21:00	2321.1108
1998-07-22 23:22:00	2954.5771
1998-07-22 23:23:00	2525.286
1998-07-22 23:24:00	2025.2317
1998-07-22 23:25:00	2989.3528
1998-07-22 23:26:00	2573.2903
1998-07-22 23:27:00	2045.4028
1998-07-22 23:28:00	3453.51
1998-07-22 23:29:00	3048.8352
1998-07-22 23:30:00	2543.124
1998-07-22 23:31:00	3220.0322
1998-07-22 23:32:00	2802.44
1998-07-22 23:33:00	2289.127
1998-07-22 23:34:00	3106.9822
1998-07-22 23:35:00	2665.155
1998-07-22 23:36:00	2157.8638
1998-07-22 23:37:00	2687.7932
1998-07-22 23:38:00	2250.224
1998-07-22 23:39:00	1730.2262
1998-07-22 23:40:00	3185.1194
1998-07-22 23:41:00	2750.9043
1998-07-22 23:42:00	2250.301
1998-07-22 23:43:00	2938.8982
1998-07-22 23:44:00	2557.4104
1998-07-22 23:45:00	2050.1094
1998-07-22 23:46:00	3095.4873
1998-07-22 23:47:00	2658.3398
1998-07-22 23:48:00	2174.808
1998-07-22 23:49:00	3290.2998
1998-07-22 23:50:00	2888.7046
1998-07-22 23:51:00	2396.9753
1998-07-22 23:52:00	2999.241
1998-07-22 23:53:00	2589.7493
1998-07-22 23:54:00	2135.7244
1998-07-22 23:55:00	2489.0142
1998-07-22 23:56:00	2097.0593
1998-07-22 23:57:00	1598.0594
1998-07-22 23:58:00	3295.9436
1998-07-22 23:59:00	2826.5142
1998-07-23 00:00:00	2375.0835
1998-07-23 00:01:00	3209.7861
1998-07-23 00:02:00	2767.4568
1998-07-23 00:03:00	2265.2603
1998-07-23 00:04:00	33618.652
